Time;Red;Green;Blue;Scan_len;Nan_L;Nan_R;Linear_Speed;Victim;Collision
3.825542688369751;0.34025496409570605;0.3252899962206007;0.33445503968369333;217;3;17;-0.21;False;True
3.875553607940674;0.34025496409570605;0.3252899962206007;0.33445503968369333;217;3;17;-0.21;False;True
3.9255576133728027;0.34273901584267386;0.3240652243172011;0.3331957598401251;218;2;5;-0.21;False;True
3.975550413131714;0.34273901584267386;0.3240652243172011;0.3331957598401251;218;2;5;-0.21;False;True
4.0255327224731445;0.3301528181735752;0.31216477300468015;0.3576824088217447;218;1;4;-0.21;False;True
4.075551986694336;0.3301528181735752;0.31216477300468015;0.3576824088217447;218;1;4;-0.21;False;True
4.125543117523193;0.3113141158442344;0.351413031325428;0.33727285283033753;218;2;3;-0.21;False;True
4.175439834594727;0.3113141158442344;0.351413031325428;0.33727285283033753;218;3;2;-0.21;False;True
4.22551703453064;0.3496590358602357;0.33184692014359;0.3184940439961742;218;3;2;-0.21;False;True
4.2754294872283936;0.3496590358602357;0.33184692014359;0.3184940439961742;218;3;2;-0.21;False;True
4.325531721115112;0.339083090414127;0.32180972801079283;0.3391071815750801;218;3;2;-0.21;False;False
4.375342845916748;0.339083090414127;0.32180972801079283;0.3391071815750801;217;3;4;0.21;False;False
4.425531625747681;0.339083090414127;0.32180972801079283;0.3391071815750801;217;3;4;0.21;False;False
4.475342512130737;0.336980463512737;0.32601513120091935;0.3370044052863436;218;2;2;0.21;False;False
4.525517702102661;0.336980463512737;0.32601513120091935;0.3370044052863436;218;2;2;0.21;False;False
4.5754992961883545;0.3281333398029987;0.3303653743510117;0.34150128584598965;217;2;4;0.21;False;False
4.62551212310791;0.3281333398029987;0.3303653743510117;0.34150128584598965;217;2;4;0.21;False;False
4.675542831420898;0.3296810442540433;0.3319236066253093;0.33839534912064745;217;2;3;0.21;False;False
4.725525140762329;0.3296810442540433;0.3319236066253093;0.33839534912064745;217;2;3;0.21;False;False
4.7755749225616455;0.32559371200905163;0.34020630965707344;0.334199978333875;217;3;2;0.21;False;False
4.825529336929321;0.32559371200905163;0.34020630965707344;0.334199978333875;217;3;2;0.21;False;False
4.875550985336304;0.32559371200905163;0.34020630965707344;0.334199978333875;218;2;2;0.21;False;False
4.92552375793457;0.33903903549646686;0.33342377520083993;0.3275371893026932;218;2;2;0.21;False;False
4.9755518436431885;0.33903903549646686;0.33342377520083993;0.3275371893026932;218;1;2;0.21;False;False
5.025533199310303;0.33724873561060326;0.3316631267675049;0.3310881376218918;218;1;2;0.21;False;False
5.075645208358765;0.33724873561060326;0.3316631267675049;0.3310881376218918;218;2;2;0.2061818088184703;False;False
5.125426530838013;0.3473573526390215;0.3116305490760101;0.3410120982849684;217;3;1;0.1521818213029341;False;False
5.175642728805542;0.3473573526390215;0.3116305490760101;0.3410120982849684;217;3;1;0.1521818213029341;False;False
5.225437879562378;0.2994557708399551;0.3345030908843238;0.36604113827572116;216;3;1;0.10800000299106943;False;False
5.275665044784546;0.2994557708399551;0.3345030908843238;0.36604113827572116;216;3;1;0.10800000299106943;False;False
5.3255369663238525;0.3121007051251715;0.3486279467539228;0.33927134812090565;216;5;0;0.1150909020683982;False;False
5.375825881958008;0.3121007051251715;0.3486279467539228;0.33927134812090565;216;5;0;0.1150909020683982;False;False
5.4253716468811035;0.3121007051251715;0.3486279467539228;0.33927134812090565;217;6;4;0.21;False;False
5.475550413131714;0.32046342767099134;0.3311744656628973;0.34836210666611134;217;6;4;0.21;False;False
5.52551531791687;0.32046342767099134;0.3311744656628973;0.34836210666611134;218;5;3;0.21;False;False
5.5755555629730225;0.32241541613599867;0.33022315742842906;0.34736142643557233;218;5;3;0.21;False;False
5.625537395477295;0.32241541613599867;0.33022315742842906;0.34736142643557233;218;6;1;0.21;False;False
5.675546646118164;0.3351296127087366;0.34324524609507095;0.3216251411961926;218;6;1;0.21;False;False
5.7255260944366455;0.3351296127087366;0.34324524609507095;0.3216251411961926;217;5;1;0.21;False;False
5.775563478469849;0.3493037172574634;0.31546820046343865;0.33522808227909806;217;5;1;0.21;False;False
5.825519323348999;0.3493037172574634;0.31546820046343865;0.33522808227909806;218;17;1;0.21;False;False
5.875601768493652;0.3493037172574634;0.31546820046343865;0.33522808227909806;218;17;1;0.21;False;False
5.925629615783691;0.32824705235695323;0.32567681600359216;0.3460761316394547;217;26;1;-0.21;False;True
5.9756457805633545;0.32824705235695323;0.32567681600359216;0.3460761316394547;217;26;1;-0.21;False;True
6.02563738822937;0.33392400078755663;0.3313093128568616;0.33476668635558177;218;30;1;-0.21;False;True
6.075807332992554;0.33392400078755663;0.3313093128568616;0.33476668635558177;218;30;3;-0.21;False;True
6.125695705413818;0.3353607896797462;0.3284321092137213;0.33620710110653235;218;30;3;-0.21;False;True
6.175466299057007;0.3353607896797462;0.3284321092137213;0.33620710110653235;218;27;2;-0.21;False;True
6.2256388664245605;0.3375091650176204;0.3273704874606791;0.33512034752170033;218;27;2;-0.21;False;True
6.275490760803223;0.3375091650176204;0.3273704874606791;0.33512034752170033;218;21;1;-0.21;False;True
6.325635194778442;0.3388797416249762;0.3286998923437401;0.3324203660312836;218;21;1;-0.21;False;True
6.375469207763672;0.3388797416249762;0.3286998923437401;0.3324203660312836;217;15;3;-0.21;False;True
6.425537586212158;0.3388797416249762;0.3286998923437401;0.3324203660312836;217;15;3;-0.21;False;True
6.475554704666138;0.33926646801496224;0.32793381094275026;0.33279972104228744;218;7;1;-0.21;False;True
6.525557994842529;0.33926646801496224;0.32793381094275026;0.33279972104228744;218;7;1;-0.21;False;True
6.575556039810181;0.3421339182855429;0.326510644341692;0.331355437372765;217;7;0;-0.21;False;True
6.6255881786346436;0.3421339182855429;0.326510644341692;0.331355437372765;217;7;0;-0.21;False;True
6.67556357383728;0.3281517247642544;0.313166936594669;0.3586813386410765;218;3;2;-0.21;False;True
6.7255167961120605;0.3281517247642544;0.313166936594669;0.3586813386410765;218;3;2;-0.21;False;True
6.775611877441406;0.318481630014837;0.33340678389376105;0.34811158609140186;218;5;1;-0.21;False;True
6.825531959533691;0.318481630014837;0.33340678389376105;0.34811158609140186;218;5;1;-0.21;False;True
6.875599145889282;0.34816573700701103;0.3188849704241776;0.3329492925688112;218;2;1;-0.21;False;False
6.925708532333374;0.34816573700701103;0.3188849704241776;0.3329492925688112;218;2;1;0.0916363659772006;False;False
6.975557804107666;0.34816573700701103;0.3188849704241776;0.3329492925688112;218;5;2;0.21;False;False
7.0254316329956055;0.33030971534447245;0.30253064162462256;0.36715964303090487;218;3;2;0.21;False;False
7.075548410415649;0.33030971534447245;0.30253064162462256;0.36715964303090487;218;3;2;0.21;False;False
7.125401973724365;0.30695479291699956;0.35184600234118063;0.3411992047418198;218;3;1;0.21;False;False
7.175542116165161;0.30695479291699956;0.35184600234118063;0.3411992047418198;218;3;1;0.21;False;False
7.225346326828003;0.3371698347915198;0.3365063944981844;0.3263237707102958;217;3;0;0.21;False;False
7.275604963302612;0.3371698347915198;0.3365063944981844;0.3263237707102958;217;3;0;0.21;False;False
7.325342655181885;0.33236791703648344;0.33171392535152056;0.3359181576119961;218;3;1;0.21;False;False
7.375560760498047;0.33236791703648344;0.33171392535152056;0.3359181576119961;218;3;1;0.21;False;False
7.4255170822143555;0.33236791703648344;0.33171392535152056;0.3359181576119961;218;2;2;0.21;False;False
7.475555896759033;0.33575574536359776;0.3249020810721533;0.339342173564249;218;2;2;0.21;False;False
7.525528192520142;0.33575574536359776;0.3249020810721533;0.339342173564249;219;4;3;0.21;False;False
7.575548887252808;0.32236517469219755;0.33145181672664253;0.34618300858115997;219;4;3;0.21;False;False
7.625526189804077;0.32236517469219755;0.33145181672664253;0.34618300858115997;217;2;1;0.21;False;False
7.67555046081543;0.32718499969461917;0.3364075001526904;0.3364075001526904;217;2;1;0.21;False;False
7.7255213260650635;0.32718499969461917;0.3364075001526904;0.3364075001526904;218;6;2;0.21;False;False
7.77555775642395;0.32740896478382575;0.33595325697661627;0.336637778239558;218;6;2;0.21;False;False
7.825524568557739;0.32740896478382575;0.33595325697661627;0.336637778239558;218;2;1;0.21;False;False
7.875550031661987;0.34365531884438294;0.3278383472099626;0.32850633394565454;218;2;1;0.21;False;False
7.925525188446045;0.34365531884438294;0.3278383472099626;0.32850633394565454;218;1;1;0.21;False;False
7.975312948226929;0.34365531884438294;0.3278383472099626;0.32850633394565454;220;4;2;0.21;False;False
8.025527238845825;0.33404447742504;0.3186698513554252;0.34728567121953485;220;4;2;0.21;False;False
8.075335502624512;0.33404447742504;0.3186698513554252;0.34728567121953485;219;2;3;0.21;False;False
8.125524282455444;0.3233372988260645;0.3405086305582366;0.33615407061569885;219;2;3;0.21;False;False
8.175376892089844;0.3233372988260645;0.3405086305582366;0.33615407061569885;219;2;2;0.21;False;False
8.225512027740479;0.3334365188166099;0.33542652456551536;0.3311369566178747;219;2;2;0.21;False;False
8.275493621826172;0.3334365188166099;0.33542652456551536;0.3311369566178747;218;2;2;0.21;False;False
8.325515985488892;0.33264216702695554;0.3346274319495302;0.3327304010235144;218;2;2;0.21;False;False
8.375544786453247;0.33264216702695554;0.3346274319495302;0.3327304010235144;217;3;1;0.21;False;False
8.425510883331299;0.33264216702695554;0.3346274319495302;0.3327304010235144;217;3;1;0.21;False;False
8.475575685501099;0.33708869814020026;0.32573319027181685;0.33717811158798283;218;2;1;0.21;False;False
8.525518894195557;0.33708869814020026;0.32573319027181685;0.33717811158798283;218;2;1;0.21;False;False
8.57554578781128;0.32490296732189805;0.3317208645867717;0.3433761680913302;218;2;2;0.21;False;False
8.625531673431396;0.32490296732189805;0.3317208645867717;0.3433761680913302;218;2;2;0.21;False;False
8.675556659698486;0.3322199203929145;0.33919135960522334;0.3285887200018621;218;3;1;0.21;False;False
8.725520133972168;0.3322199203929145;0.33919135960522334;0.3285887200018621;218;3;1;0.21;False;False
8.775561332702637;0.3482796486090776;0.3072474377745242;0.34447291361639826;218;2;2;0.21;False;False
8.82553482055664;0.3482796486090776;0.3072474377745242;0.34447291361639826;218;2;2;0.21;False;False
8.875557661056519;0.2894106691499268;0.335000665158973;0.37558866569110017;218;4;1;0.21;False;False
8.925524950027466;0.2894106691499268;0.335000665158973;0.37558866569110017;218;4;1;0.21;False;False
8.975589513778687;0.2894106691499268;0.335000665158973;0.37558866569110017;218;3;2;0.21;False;False
9.025511741638184;0.32057705343196485;0.37107659662255754;0.30834634994547755;218;3;2;0.21;False;False
9.078188180923462;0.32057705343196485;0.37107659662255754;0.30834634994547755;217;10;6;0.0;False;False
9.125442504882812;0.38201517173561844;0.250544356254829;0.36744047200955254;161;5;3;-0.21;False;True
9.175642251968384;0.38201517173561844;0.250544356254829;0.36744047200955254;161;5;3;-0.21;False;True
9.225624084472656;0.19688273753152064;0.3256010314806997;0.4775162309877797;144;4;5;-0.21;False;True
9.275630474090576;0.19688273753152064;0.3256010314806997;0.4775162309877797;144;4;5;-0.21;False;True
9.32545256614685;0.2685979358976355;0.4442023007113837;0.2871997633909808;146;4;5;-0.21;False;True
9.375643014907837;0.2685979358976355;0.4442023007113837;0.2871997633909808;146;4;5;-0.21;False;True
9.425496101379395;0.3014869044082959;0.37614662869323645;0.32236646689846765;159;5;6;-0.21;False;True
9.475658893585205;0.3014869044082959;0.37614662869323645;0.32236646689846765;159;5;6;-0.21;False;True
9.525596618652344;0.3014869044082959;0.37614662869323645;0.32236646689846765;181;4;4;-0.21;False;True
9.575666666030884;0.40262689957114894;0.32168312837141194;0.2756899720574391;181;4;4;-0.21;False;True
9.625545978546143;0.40262689957114894;0.32168312837141194;0.2756899720574391;204;5;1;-0.21;False;True
9.675559759140015;0.3195223469980671;0.25528584472719945;0.4251918082747335;204;5;1;-0.21;False;True
9.72555160522461;0.3195223469980671;0.25528584472719945;0.4251918082747335;217;6;3;-0.21;False;True
9.775538682937622;0.2610620755137434;0.39153982540958987;0.34739809907666663;217;6;3;-0.21;False;True
9.825517416000366;0.2610620755137434;0.39153982540958987;0.34739809907666663;216;3;1;-0.21;False;True
9.875547885894775;0.3760185882121936;0.330628006676048;0.29335340511175834;216;3;1;-0.21;False;True
9.925531148910522;0.3760185882121936;0.330628006676048;0.29335340511175834;218;5;2;-0.21;False;True
9.975634574890137;0.3760185882121936;0.330628006676048;0.29335340511175834;218;5;2;-0.21;False;True
10.02552318572998;0.32804670882642645;0.288446988622575;0.38350630255099855;217;3;1;-0.21;False;True
10.075338125228882;0.32804670882642645;0.288446988622575;0.38350630255099855;219;3;4;-0.21;False;True
10.125537157058716;0.29766453802411885;0.35434774160956467;0.3479877203663165;219;3;4;-0.21;False;False
10.17548942565918;0.29766453802411885;0.35434774160956467;0.3479877203663165;218;1;2;0.21;False;False
10.2255277633667;0.342464922811996;0.33174470355683294;0.3257903736311711;218;1;2;0.21;False;False
10.275369644165039;0.342464922811996;0.33174470355683294;0.3257903736311711;218;4;2;0.21;False;False
10.325511693954468;0.3352744584735751;0.3247793231587508;0.33994621836767397;218;4;2;0.21;False;False
10.375487327575684;0.3352744584735751;0.3247793231587508;0.33994621836767397;217;2;1;0.21;False;False
10.425513505935669;0.3320653547890197;0.3312422466149676;0.3366923985960126;217;2;1;0.21;False;False
10.475557804107666;0.3320653547890197;0.3312422466149676;0.3366923985960126;218;4;2;0.21;False;False
10.525516510009766;0.3320653547890197;0.3312422466149676;0.3366923985960126;218;4;2;0.21;False;False
10.57558798789978;0.3353089511283254;0.3296336818455742;0.33505736702610034;217;2;2;0.21;False;False
10.625518560409546;0.3353089511283254;0.3296336818455742;0.33505736702610034;217;2;2;0.21;False;False
10.675544500350952;0.3346217623840998;0.32895812410958264;0.3364201135063176;217;4;2;0.21;False;False
10.72556757926941;0.3346217623840998;0.32895812410958264;0.3364201135063176;217;4;2;0.21;False;False
10.775549411773682;0.33467647745853774;0.32884839990656395;0.33647512263489837;218;3;2;0.21;False;False
10.825540781021118;0.33467647745853774;0.32884839990656395;0.33647512263489837;218;3;2;0.21;False;False
10.87554931640625;0.3271717947203685;0.33255772751432117;0.34027047776531033;217;2;1;0.21;False;False
10.925316333770752;0.3271717947203685;0.33255772751432117;0.34027047776531033;219;5;2;0.21;False;False
10.975555896759033;0.33063375448354887;0.3360766783840723;0.33328956713237884;219;5;2;0.21;False;False
11.025375366210938;0.33063375448354887;0.3360766783840723;0.33328956713237884;217;4;3;0.21;False;False
11.075594425201416;0.33063375448354887;0.3360766783840723;0.33328956713237884;217;4;3;0.21;False;False
11.125335931777954;0.33345973503795057;0.33040201761197086;0.3361382473500785;217;3;3;0.21;False;False
11.175543308258057;0.33345973503795057;0.33040201761197086;0.3361382473500785;217;3;3;0.21;False;False
11.225350379943848;0.33150822205587616;0.3313693767657499;0.33712240117837394;217;6;3;0.21;False;False
11.27554702758789;0.33150822205587616;0.3313693767657499;0.33712240117837394;217;6;3;0.21;False;False
11.325373649597168;0.3403660569848953;0.34022350177574207;0.3194104412393626;218;4;4;0.21;False;False
11.375542640686035;0.3403660569848953;0.34022350177574207;0.3194104412393626;218;4;4;0.21;False;False
11.425398826599121;0.3638080095398986;0.29478286793202824;0.34140912252807315;218;3;4;0.21;False;False
11.475616693496704;0.3638080095398986;0.29478286793202824;0.34140912252807315;218;3;4;0.21;False;False
11.525517702102661;0.3638080095398986;0.29478286793202824;0.34140912252807315;217;4;4;0.21;False;False
11.575610399246216;0.30119342162712853;0.32379566293115997;0.37501091544171156;217;4;4;0.21;False;False
11.625523567199707;0.30119342162712853;0.32379566293115997;0.37501091544171156;218;5;19;0.21;False;False
11.675554037094116;0.32713936816813016;0.351688652476664;0.32117197935520586;218;5;19;0.21;False;False
11.725650548934937;0.32713936816813016;0.351688652476664;0.32117197935520586;221;3;33;-0.21;False;True
11.775678157806396;0.3459979101358412;0.3143155694879833;0.3396865203761755;221;3;33;-0.21;False;True
11.825691223144531;0.3459979101358412;0.3143155694879833;0.3396865203761755;219;3;34;-0.21;False;True
11.875608682632446;0.3119778383607422;0.3306657286078621;0.35735643303139564;219;3;34;-0.21;False;True
11.925611972808838;0.3119778383607422;0.3306657286078621;0.35735643303139564;218;3;36;-0.21;False;True
11.975475311279297;0.32403178662769455;0.34344172451589333;0.3325264888564121;218;4;36;-0.21;False;True
12.025602340698242;0.32403178662769455;0.34344172451589333;0.3325264888564121;218;4;36;-0.21;False;True
12.075473070144653;0.32403178662769455;0.34344172451589333;0.3325264888564121;218;4;30;-0.21;False;True
12.125612735748291;0.3283019915599319;0.33478936847560525;0.33690863996446285;218;4;30;-0.21;False;True
12.175538539886475;0.3283019915599319;0.33478936847560525;0.33690863996446285;219;3;27;-0.21;False;True
12.225667476654053;0.3542960340195363;0.3218333540914186;0.32387061188904503;219;3;27;-0.21;False;True
12.275397777557373;0.3542960340195363;0.3218333540914186;0.32387061188904503;217;2;6;-0.21;False;True
12.325546026229858;0.3197125998474692;0.29041865692610286;0.389868743226428;217;2;6;-0.21;False;True
12.375549793243408;0.3197125998474692;0.29041865692610286;0.389868743226428;218;5;4;-0.21;False;True
12.425533533096313;0.2841537462630125;0.36933922213580866;0.3465070316011787;218;5;4;-0.21;False;True
12.475573778152466;0.2841537462630125;0.36933922213580866;0.3465070316011787;217;3;2;-0.21;False;True
12.525517463684082;0.2841537462630125;0.36933922213580866;0.3465070316011787;217;3;2;-0.21;False;True
12.575562000274658;0.35152185013541193;0.3345808044572854;0.3138973454073025;218;2;3;-0.21;False;True
12.6255202293396;0.35152185013541193;0.3345808044572854;0.3138973454073025;218;2;3;-0.21;False;True
12.675565004348755;0.3362640895797394;0.3200583678037259;0.3436775426165346;218;1;2;-0.21;False;True
12.72551965713501;0.3362640895797394;0.3200583678037259;0.3436775426165346;218;1;2;-0.21;False;True
12.77556037902832;0.3297159659280366;0.3332989784473613;0.3369850556246022;218;3;2;-0.21;False;False
12.825526714324951;0.3297159659280366;0.3332989784473613;0.3369850556246022;218;3;2;0.21;False;False
12.875544548034668;0.3286781225332443;0.3338150464509078;0.337506831015848;219;4;2;0.21;False;False
12.925318717956543;0.3286781225332443;0.3338150464509078;0.337506831015848;218;5;1;0.21;False;False
12.975575685501099;0.3302301178652481;0.3353912979818932;0.3343785841528588;218;5;1;0.21;False;False
13.025330543518066;0.3302301178652481;0.3353912979818932;0.3343785841528588;216;2;1;0.21;False;False
13.07555603981018;0.3302301178652481;0.3353912979818932;0.3343785841528588;216;2;1;0.21;False;False
13.125353574752808;0.33324714342001577;0.3293193459416864;0.33743351063829785;218;2;1;0.21;False;False
13.17556381225586;0.33324714342001577;0.3293193459416864;0.33743351063829785;218;2;1;0.21;False;False
13.225348711013794;0.33359586997052615;0.3291471046105946;0.33725702541887925;217;5;0;0.21;False;False
13.275546073913574;0.33359586997052615;0.3291471046105946;0.33725702541887925;217;5;0;0.21;False;False
13.325519800186157;0.34510085996728174;0.340498666445999;0.3144004735867192;217;2;0;0.21;False;False
13.375536680221558;0.34510085996728174;0.340498666445999;0.3144004735867192;217;2;0;0.21;False;False
13.425510883331299;0.36678596315565143;0.2990575802883412;0.3341564565560073;218;3;2;0.21;False;False
13.47554898262024;0.36678596315565143;0.2990575802883412;0.3341564565560073;218;3;2;0.21;False;False
13.525527954101562;0.36029416790261837;0.30212355872080704;0.3375822733765745;217;5;1;0.21;False;False
13.57555365562439;0.36029416790261837;0.30212355872080704;0.3375822733765745;217;5;1;0.21;False;False
13.625531911849976;0.36029416790261837;0.30212355872080704;0.3375822733765745;218;5;1;0.21;False;False
13.675564050674438;0.3621207229362587;0.30365521078771474;0.3342240662760264;218;5;1;0.21;False;False
13.725519895553589;0.3621207229362587;0.30365521078771474;0.3342240662760264;217;2;2;0.21;False;False
13.77554440498352;0.3643029419285284;0.2994588841818646;0.3362381738896068;217;2;2;0.21;False;False
13.825534343719482;0.3643029419285284;0.2994588841818646;0.3362381738896068;217;3;1;0.21;False;False
13.875916719436646;0.31599259374930283;0.3222165212929707;0.3617908849577264;217;4;1;0.21;False;False
13.925520181655884;0.31599259374930283;0.3222165212929707;0.3617908849577264;217;4;1;0.21;False;False
13.975334882736206;0.33448251434508486;0.3410706274056058;0.3244468582493093;217;4;1;0.21;False;False
14.025515079498291;0.33448251434508486;0.3410706274056058;0.3244468582493093;217;4;1;0.21;False;False
14.075371026992798;0.33448251434508486;0.3410706274056058;0.3244468582493093;218;5;1;0.21;False;False
14.125531196594238;0.3447170959237477;0.3209085378219428;0.3343743662543095;218;5;1;0.21;False;False
14.175533771514893;0.3447170959237477;0.3209085378219428;0.3343743662543095;217;22;1;-0.21;False;True
14.225609302520752;0.3256250782652252;0.33025837959677756;0.34411654213799725;217;22;1;-0.21;False;True
