Time;Red;Green;Blue;Scan_len;Nan_L;Nan_R;Linear_Speed;Victim;Collision
2.174499750137329;0.440724308191533;0.3370356645667872;0.22224002724167977;219;3;3;0.21;True;False
2.2243573665618896;0.5612389213652649;0.2644100823433277;0.17435099629140738;219;3;3;0.21;True;False
2.2744836807250977;0.5612389213652649;0.2644100823433277;0.17435099629140738;219;3;3;0.21;True;False
2.324557065963745;0.5612389213652649;0.2644100823433277;0.17435099629140738;219;3;4;0.20778947140041146;True;False
2.3746283054351807;0.37548887673998066;0.17689978552504312;0.44761133773497624;219;3;4;0.20778947140041146;True;False
2.4245564937591553;0.37548887673998066;0.17689978552504312;0.44761133773497624;218;4;2;0.17831579333857484;True;False
2.474599838256836;0.35072472307329716;0.2311846963626365;0.4180905805640663;218;4;2;0.17831579333857484;True;False
2.524639368057251;0.35072472307329716;0.2311846963626365;0.4180905805640663;219;4;3;0.17905262595728821;True;False
2.5746941566467285;0.13080573704760276;0.30949031774619745;0.5597039452061997;219;4;3;0.17905262595728821;True;False
2.6246161460876465;0.13080573704760276;0.30949031774619745;0.5597039452061997;219;2;3;0.174631586325796;True;False
2.674602746963501;0.19630279953439736;0.46445834237575706;0.3392388580898455;219;2;3;0.174631586325796;True;False
2.7246718406677246;0.19630279953439736;0.46445834237575706;0.3392388580898455;219;2;2;0.1886315817581979;False;False
2.77455472946167;0.2334420383361096;0.3631372733031462;0.4034206883607442;219;2;2;0.1886315817581979;False;False
2.8246288299560547;0.2334420383361096;0.3631372733031462;0.4034206883607442;220;5;3;0.17168421193173056;False;False
2.874650239944458;0.2334420383361096;0.3631372733031462;0.4034206883607442;220;5;3;0.17168421193173056;False;False
2.9245870113372803;0.3317106595350835;0.31658502162996904;0.35170431883494746;219;1;2;0.1834736875483864;False;False
2.9745798110961914;0.3317106595350835;0.31658502162996904;0.35170431883494746;219;1;2;0.1834736875483864;False;False
3.0244903564453125;0.3438059804326857;0.328128809319384;0.3280652102479304;219;0;2;0.21;False;False
3.0745248794555664;0.3438059804326857;0.328128809319384;0.3280652102479304;219;0;2;0.21;False;False
3.1244211196899414;0.3528880571845115;0.3103804684865036;0.33673147432898504;219;1;2;0.21;False;False
3.174355983734131;0.3528880571845115;0.3103804684865036;0.33673147432898504;219;1;3;0.21;False;False
3.224461555480957;0.33434803532058244;0.31927299587031216;0.34637896880910546;219;1;3;0.21;False;False
3.274336576461792;0.33434803532058244;0.31927299587031216;0.34637896880910546;220;1;2;0.21;False;False
3.3245348930358887;0.33434803532058244;0.31927299587031216;0.34637896880910546;220;1;2;0.21;False;False
3.3751327991485596;0.3429060064506503;0.32744510634390467;0.3296488872054452;219;1;2;0.21;False;False
3.4244284629821777;0.3429060064506503;0.32744510634390467;0.3296488872054452;219;1;2;0.21;False;False
3.474358081817627;0.35192187628841687;0.30976193000435853;0.33831619370722454;220;1;3;0.21;False;False
3.524745225906372;0.35192187628841687;0.30976193000435853;0.33831619370722454;220;1;3;0.21;False;False
3.5743629932403564;0.3356839258114374;0.31752318392581147;0.3467928902627511;219;1;2;0.21;False;False
3.624530553817749;0.3356839258114374;0.31752318392581147;0.3467928902627511;219;1;2;0.21;False;False
3.6743619441986084;0.3361710360839702;0.3179839411821612;0.34584502273386863;220;1;2;0.21;False;False
3.724497079849243;0.3361710360839702;0.3179839411821612;0.34584502273386863;220;1;2;0.21;False;False
3.774343967437744;0.33461723639865193;0.32113625421280695;0.3442465093885412;219;3;1;0.21;False;False
3.8245484828948975;0.33461723639865193;0.32113625421280695;0.3442465093885412;219;3;1;0.21;False;False
3.8743581771850586;0.33461723639865193;0.32113625421280695;0.3442465093885412;220;2;2;0.21;False;False
3.9245429039001465;0.3294110511311943;0.32364893552495905;0.34694001334384666;220;2;2;0.21;False;False
3.9743573665618896;0.3294110511311943;0.32364893552495905;0.34694001334384666;219;2;1;0.21;False;False
4.024503231048584;0.3357235581380973;0.3298510230574272;0.3344254188044755;219;2;1;0.21;False;False
4.074492454528809;0.3357235581380973;0.3298510230574272;0.3344254188044755;220;3;2;0.21;False;False
4.1244957447052;0.34230861349569514;0.3167063747179468;0.3409850117863581;220;3;2;0.21;False;False
4.17449951171875;0.34230861349569514;0.3167063747179468;0.3409850117863581;219;2;1;0.21;False;False
4.2246575355529785;0.33271943623783395;0.321323971402627;0.3459565923595391;219;2;1;0.21;False;False
4.274501800537109;0.33271943623783395;0.321323971402627;0.3459565923595391;221;3;2;0.21;False;False
4.3243021965026855;0.33233689750763296;0.3209545344217479;0.3467085680706192;220;3;1;0.21;False;False
4.3745436668396;0.33233689750763296;0.3209545344217479;0.3467085680706192;220;3;1;0.21;False;False
4.424363136291504;0.33233689750763296;0.3209545344217479;0.3467085680706192;221;5;2;0.21;False;False
4.474443197250366;0.32618644599084695;0.33352140931603036;0.3402921446931227;221;5;2;0.21;False;False
4.524343252182007;0.32618644599084695;0.33352140931603036;0.3402921446931227;219;3;1;0.21;False;False
4.574493885040283;0.3552102705621213;0.31915531825544424;0.32563441118243447;219;3;1;0.21;False;False
4.624348878860474;0.3552102705621213;0.31915531825544424;0.32563441118243447;220;4;1;0.21;False;False
4.67447566986084;0.3371675872672399;0.302944023688856;0.35988838904390413;220;4;1;0.21;False;False
4.724464178085327;0.3371675872672399;0.302944023688856;0.35988838904390413;219;5;1;0.20336843176891925;False;False
4.774581670761108;0.3230258922628725;0.3321803838557977;0.3447937238813299;219;5;1;0.20336843176891925;False;False
4.824531316757202;0.3230258922628725;0.3321803838557977;0.3447937238813299;220;2;1;0.18936841437691132;False;False
4.8745503425598145;0.3230258922628725;0.3321803838557977;0.3447937238813299;220;2;1;0.18936841437691132;False;False
4.92446756362915;0.35434054155306266;0.31681478552250925;0.32884467292442815;220;4;2;0.17536841894450936;False;False
4.97457480430603;0.35434054155306266;0.31681478552250925;0.32884467292442815;220;4;2;0.17536841894450936;False;False
5.024730682373047;0.3480740922473013;0.3112119725220805;0.34071393523061827;220;2;1;0.15842104911804197;False;False
5.074582576751709;0.3480740922473013;0.3112119725220805;0.34071393523061827;220;2;1;0.15842104911804197;False;False
5.1247642040252686;0.34716557911908646;0.31300978792822187;0.33982463295269166;219;2;1;0.14810526069841884;False;False
5.174558639526367;0.34716557911908646;0.31300978792822187;0.33982463295269166;219;2;1;0.14810526069841884;False;False
5.224672079086304;0.3461990095471486;0.3134732220350232;0.34032776841782814;219;2;1;0.13926315947582846;False;False
5.27466893196106;0.3461990095471486;0.3134732220350232;0.34032776841782814;219;2;1;0.13926315947582846;False;False
5.324542045593262;0.3470494907620656;0.3142433082552843;0.33870720098265006;220;2;1;0.12821051647788598;False;False
5.375608444213867;0.3470494907620656;0.3142433082552843;0.33870720098265006;220;2;1;0.12010526983361493;False;False
5.424596309661865;0.3470494907620656;0.3142433082552843;0.33870720098265006;220;2;1;0.12010526983361493;False;False
5.4744274616241455;0.3508127515598001;0.3068072469916293;0.34238000144857056;219;2;1;0.11273683384845129;False;False
5.524618864059448;0.3508127515598001;0.3068072469916293;0.34238000144857056;219;2;1;0.11273683384845129;False;False
5.574569225311279;0.32706972553814473;0.31802825058721323;0.35490202387464204;219;2;1;0.10905262683567245;False;False
5.624555826187134;0.32706972553814473;0.31802825058721323;0.35490202387464204;219;2;1;0.10905262683567245;False;False
5.67444920539856;0.3404333701731471;0.3310224722864128;0.32854415754044003;219;4;1;0.08842104999642622;False;False
5.7246153354644775;0.3404333701731471;0.3310224722864128;0.32854415754044003;219;4;1;0.08842104999642622;False;False
5.774465799331665;0.3515314297571154;0.30921393906558003;0.33925463117730464;219;3;0;0.09357894420623777;False;False
5.824864149093628;0.3515314297571154;0.30921393906558003;0.33925463117730464;219;3;0;0.09357894420623777;False;False
5.874468803405762;0.3515314297571154;0.30921393906558003;0.33925463117730464;218;2;0;0.08915790457474555;False;False
5.92521333694458;0.33532622822978947;0.3169411820308623;0.3477325897393483;218;2;0;0.08915790457474555;False;False
5.974472522735596;0.33532622822978947;0.3169411820308623;0.3477325897393483;218;2;2;0.08178946858958193;False;False
6.024637460708618;0.3418700460163346;0.32312621967378996;0.33500373430987546;218;2;2;0.08178946858958193;False;False
6.074477672576904;0.3418700460163346;0.32312621967378996;0.33500373430987546;218;2;0;0.07442105456402426;False;False
6.124636888504028;0.3494643516808275;0.30809013668267454;0.34244551163649795;218;2;0;0.07442105456402426;False;False
6.174453496932983;0.3494643516808275;0.30809013668267454;0.34244551163649795;219;3;1;0.0714736801699588;False;False
6.224619626998901;0.3319845735600936;0.31636846431055193;0.3516469621293545;219;3;1;0.0714736801699588;False;False
6.274467468261719;0.3319845735600936;0.31636846431055193;0.3516469621293545;218;5;2;0.06852630577589335;False;False
6.3247389793396;0.3384466645182082;0.32252658717370286;0.33902674830808893;218;5;2;0.06852630577589335;False;False
6.374815940856934;0.3384466645182082;0.32252658717370286;0.33902674830808893;218;3;2;0.06852630577589335;False;False
6.424621105194092;0.3384466645182082;0.32252658717370286;0.33902674830808893;218;3;2;0.06852630577589335;False;False
6.474916458129883;0.342062406357892;0.31528890626017847;0.3426486873819295;218;5;2;0.0714736801699588;False;False
6.524664640426636;0.342062406357892;0.31528890626017847;0.3426486873819295;219;4;2;0.07663157437977036;False;False
6.574907302856445;0.3425335242806926;0.3150631428199453;0.3424033328993621;219;4;2;0.07663157437977036;False;False
6.624429225921631;0.3425335242806926;0.3150631428199453;0.3424033328993621;219;4;2;0.08105263597086854;False;False
6.674576044082642;0.34159958452350037;0.31420410283043365;0.344196312646066;219;4;2;0.08105263597086854;False;False
6.724456071853638;0.34159958452350037;0.31420410283043365;0.344196312646066;218;6;3;0.09210525700920505;False;False
6.774564027786255;0.34170606265260534;0.31399033716037195;0.34430360018702266;218;6;3;0.09210525700920505;False;False
6.824436902999878;0.34170606265260534;0.31399033716037195;0.34430360018702266;218;6;3;0.10021052561308207;False;False
6.874714374542236;0.3334823659364069;0.31791284222707306;0.34860479183652;218;6;3;0.10021052561308207;False;False
6.924495697021484;0.3334823659364069;0.31791284222707306;0.34860479183652;218;6;2;0.12010526983361493;False;False
6.974781513214111;0.3334823659364069;0.31791284222707306;0.34860479183652;218;6;2;0.12010526983361493;False;False
7.02446722984314;0.33765611269405904;0.32189172636007773;0.34045216094586317;219;3;4;0.1355789524630496;False;False
7.074585437774658;0.33765611269405904;0.32189172636007773;0.34045216094586317;219;3;4;0.1355789524630496;False;False
7.12471079826355;0.33986437588785545;0.3174569138813691;0.3426787102307754;219;5;3;0.15326315490823042;False;False
7.174601316452026;0.33986437588785545;0.3174569138813691;0.3426787102307754;219;5;3;0.15326315490823042;False;False
7.224806308746338;0.33460312314259466;0.31998703193386285;0.34540984492354243;219;3;3;0.15400000948654974;False;False
7.274548768997192;0.33460312314259466;0.31998703193386285;0.34540984492354243;219;3;3;0.15400000948654974;False;False
7.324556112289429;0.33632956767325656;0.3216380621333913;0.34203237019335214;220;5;4;0.17094737931301715;False;False
7.374557733535767;0.33632956767325656;0.3216380621333913;0.34203237019335214;220;5;4;0.17094737931301715;False;False
7.425116777420044;0.33632956767325656;0.3216380621333913;0.34203237019335214;220;8;4;0.16726315034063235;False;False
7.474551677703857;0.3390549715286903;0.31614104248795444;0.3448039859833552;220;8;4;0.16726315034063235;False;False
7.524630784988403;0.3390549715286903;0.31614104248795444;0.3448039859833552;219;5;3;0.17757893876025546;False;False
7.574722051620483;0.33243007838962546;0.3193098394879097;0.3482600821224648;219;5;3;0.17757893876025546;False;False
7.624607801437378;0.33243007838962546;0.3193098394879097;0.3482600821224648;219;6;3;0.1702105247346978;False;False
7.6745452880859375;0.3346043055342954;0.32139825496444524;0.3439974395012594;220;4;4;0.16431579790617287;False;False
7.724499702453613;0.3346043055342954;0.32139825496444524;0.3439974395012594;220;4;4;0.16431579790617287;False;False
7.774490833282471;0.33317629453089276;0.32429436461638655;0.3425293408527207;219;4;3;0.18126316773264028;False;False
7.824579954147339;0.33317629453089276;0.32429436461638655;0.3425293408527207;219;4;3;0.18126316773264028;False;False
7.8751380443573;0.33689751150549785;0.3224846363711522;0.34061785212335;218;5;3;0.16505263052488625;False;False
7.924742221832275;0.33689751150549785;0.3224846363711522;0.34061785212335;218;5;3;0.16505263052488625;False;False
7.974520683288574;0.33689751150549785;0.3224846363711522;0.34061785212335;218;5;3;0.18273683297006704;False;False
8.024590730667114;0.3354645738433676;0.3211130014818067;0.34342242467482575;218;5;3;0.18273683297006704;False;False
8.075026988983154;0.3354645738433676;0.3211130014818067;0.34342242467482575;218;4;3;0.1834736875483864;False;False
8.124535083770752;0.3342172890808683;0.3236371589480015;0.34214555197113017;218;4;3;0.1834736875483864;False;False
8.17472505569458;0.3342172890808683;0.3236371589480015;0.34214555197113017;218;3;4;0.17905262595728821;False;False
8.2244873046875;0.3433282549783608;0.3192083159186205;0.3374634291030187;218;3;4;0.17905262595728821;False;False
8.27445912361145;0.3433282549783608;0.3192083159186205;0.3374634291030187;218;4;5;0.17094737931301715;False;False
8.324672937393188;0.33754854787184685;0.31383465224480056;0.34861679988335253;218;4;5;0.17094737931301715;False;False
8.374536514282227;0.33754854787184685;0.31383465224480056;0.34861679988335253;219;4;3;0.1834736875483864;False;False
8.424625873565674;0.33754854787184685;0.31383465224480056;0.34861679988335253;219;4;3;0.1834736875483864;False;False
8.474541902542114;0.33842780251179483;0.3120473121137617;0.3495248853744435;219;3;3;0.18568420736413246;False;False
8.525020837783813;0.33842780251179483;0.3120473121137617;0.3495248853744435;219;3;3;0.18568420736413246;False;False
8.574753999710083;0.32593094109681786;0.31794177386594447;0.3561272850372376;219;3;5;0.19084210157394402;False;False
8.624700784683228;0.32593094109681786;0.31794177386594447;0.3561272850372376;219;3;5;0.19084210157394402;False;False
8.674619674682617;0.33241265018643834;0.32426460433641763;0.34332274547714403;219;6;5;0.174631586325796;False;False
8.724345445632935;0.33241265018643834;0.32426460433641763;0.34332274547714403;219;4;5;0.21;False;False
8.774468421936035;0.33309346544518553;0.3228806288228945;0.34402590573191993;219;4;5;0.21;False;False
8.824400424957275;0.33309346544518553;0.3228806288228945;0.34402590573191993;220;4;3;0.1915789561522634;False;False
8.874561071395874;0.33456684432907124;0.32216729723012344;0.34326585844080526;220;4;3;0.1915789561522634;False;False
8.92455506324768;0.33456684432907124;0.32216729723012344;0.34326585844080526;219;4;3;0.2085263259787308;False;False
8.974570512771606;0.33456684432907124;0.32216729723012344;0.34326585844080526;219;4;3;0.2085263259787308;False;False
9.024438858032227;0.33392133623659764;0.32154571263195614;0.34453295113144616;220;3;4;0.19452630858672287;False;False
9.07467794418335;0.33392133623659764;0.32154571263195614;0.34453295113144616;220;3;4;0.19452630858672287;False;False
9.124500274658203;0.33258297416751315;0.3242649682927499;0.34315205753973704;220;5;4;0.18273683297006704;False;False
9.174649000167847;0.33258297416751315;0.3242649682927499;0.34315205753973704;220;5;4;0.18273683297006704;False;False
9.22445559501648;0.33870989677542196;0.3212881992139156;0.3400019040106625;219;3;4;0.17094737931301715;False;False
9.275020599365234;0.33870989677542196;0.3212881992139156;0.3400019040106625;219;3;4;0.17094737931301715;False;False
9.324500799179077;0.337242210456472;0.31989600400817886;0.3428617855353492;219;4;3;0.16505263052488625;False;False
9.374994039535522;0.337242210456472;0.31989600400817886;0.3428617855353492;219;4;3;0.16505263052488625;False;False
9.424477815628052;0.33474012446069273;0.32494186906089967;0.34031800647840754;219;2;3;0.15473684210526312;False;False
9.474583625793457;0.33474012446069273;0.32494186906089967;0.34031800647840754;219;2;3;0.15473684210526312;False;False
9.524451494216919;0.33474012446069273;0.32494186906089967;0.34031800647840754;219;1;3;0.15031578051416494;False;False
9.574604034423828;0.3356776635438756;0.3244839341797976;0.3398384022763267;219;1;3;0.15031578051416494;False;False
9.62472152709961;0.3356776635438756;0.3244839341797976;0.3398384022763267;218;3;3;0.1451578863043534;False;False
9.674615144729614;0.3310565748021073;0.32001694331930214;0.3489264818785905;218;3;3;0.1451578863043534;False;False
9.724498748779297;0.3310565748021073;0.32001694331930214;0.3489264818785905;218;1;3;0.13926315947582846;False;False
9.774542331695557;0.32588017616553305;0.3306491543533214;0.3434706694811456;218;1;3;0.13926315947582846;False;False
9.824678421020508;0.32588017616553305;0.3306491543533214;0.3434706694811456;218;1;3;0.14073684667286115;False;False
9.874646186828613;0.3430432629426928;0.32223082881487225;0.334725908242435;218;2;3;0.13705263966008235;False;False
9.924841165542603;0.3430432629426928;0.32223082881487225;0.334725908242435;218;2;3;0.13705263966008235;False;False
9.974442958831787;0.3430432629426928;0.32223082881487225;0.334725908242435;218;1;3;0.13410526526601688;False;False
10.024748086929321;0.33433992153562453;0.31405551911486246;0.351604559349513;218;1;3;0.13410526526601688;False;False
10.074474334716797;0.33433992153562453;0.31405551911486246;0.351604559349513;219;3;5;0.14736842807970546;False;False
10.124777555465698;0.32576059038454586;0.3316572007379807;0.34258220887747354;219;3;5;0.14736842807970546;False;False
10.174570322036743;0.32576059038454586;0.3316572007379807;0.34258220887747354;220;2;4;0.13705263966008235;False;False
10.22449254989624;0.34403266110583186;0.3226692007179812;0.333298138176187;220;2;4;0.13705263966008235;False;False
10.274502515792847;0.34403266110583186;0.3226692007179812;0.333298138176187;219;3;4;0.14736842807970546;False;False
10.32455039024353;0.33339396764401596;0.31269114019031596;0.3539148921656681;219;3;4;0.14736842807970546;False;False
10.374593019485474;0.33339396764401596;0.31269114019031596;0.3539148921656681;219;3;4;0.16063156893378808;False;False
10.424795866012573;0.32474004185907446;0.3305316545408237;0.3447283036001019;219;3;4;0.16063156893378808;False;False
10.474468231201172;0.32474004185907446;0.3305316545408237;0.3447283036001019;219;2;4;0.1768421061415421;False;False
10.52460503578186;0.32474004185907446;0.3305316545408237;0.3447283036001019;219;2;4;0.1768421061415421;False;False
10.574532747268677;0.34430847975225276;0.32095313877717807;0.3347383814705693;220;3;4;0.1687368375376651;False;False
10.62458062171936;0.34430847975225276;0.32095313877717807;0.3347383814705693;220;3;4;0.1687368375376651;False;False
10.674636602401733;0.33599865684484465;0.31320699280152786;0.3507943503536276;219;2;2;0.17168421193173056;False;False
10.72449278831482;0.33599865684484465;0.31320699280152786;0.3507943503536276;219;2;2;0.17168421193173056;False;False
10.774578094482422;0.3347201605653237;0.3158202839162886;0.34945955551838764;219;4;3;0.16357894332785353;False;False
10.824644565582275;0.3347201605653237;0.3158202839162886;0.34945955551838764;219;4;3;0.16357894332785353;False;False
10.874550342559814;0.2938239275648565;0.3352344599542842;0.3709416124808593;218;3;2;0.15621052930229587;False;False
10.924427032470703;0.2938239275648565;0.3352344599542842;0.3709416124808593;218;2;4;0.13484209788473028;False;False
10.97457766532898;0.2938239275648565;0.3352344599542842;0.3709416124808593;218;2;4;0.13484209788473028;False;False
11.024457693099976;0.2864188984554147;0.3267857915458833;0.386795309998702;217;4;2;0.12378947684639377;False;False
11.074795007705688;0.2864188984554147;0.3267857915458833;0.386795309998702;217;4;2;0.12378947684639377;False;False
11.124584436416626;0.29409151488227453;0.30875166592625497;0.39715681919147044;218;4;3;0.10684210701992634;False;False
11.174577236175537;0.29409151488227453;0.30875166592625497;0.39715681919147044;218;4;3;0.10684210701992634;False;False
11.224459648132324;0.32328985892999734;0.2959808357732233;0.38072930529677934;217;4;2;0.0928421115875244;False;False
11.274585247039795;0.32328985892999734;0.2959808357732233;0.38072930529677934;217;4;2;0.0928421115875244;False;False
11.324618101119995;0.337257733103793;0.3087688121286167;0.3539734547675904;217;3;3;0.07957894877383581;False;False
11.374664783477783;0.337257733103793;0.3087688121286167;0.3539734547675904;217;3;3;0.07957894877383581;False;False
11.424516916275024;0.3310799760126479;0.32143051845390613;0.347489505533446;218;4;3;0.07221053474827815;False;False
11.474737882614136;0.3310799760126479;0.32143051845390613;0.347489505533446;218;4;3;0.07221053474827815;False;False
11.52468228340149;0.3310799760126479;0.32143051845390613;0.347489505533446;217;7;3;0.06189473534885205;False;False
11.574715614318848;0.3392212827831332;0.3175184447196941;0.3432602724971727;217;7;3;0.06189473534885205;False;False
11.624536991119385;0.3392212827831332;0.3175184447196941;0.3432602724971727;217;6;2;0.05305263412626165;False;False
11.674622774124146;0.3380561369613052;0.3164278430741158;0.345516019964579;217;6;2;0.05305263412626165;False;False
11.724514484405518;0.3380561369613052;0.3164278430741158;0.345516019964579;217;5;4;0.04347368930515489;False;False
11.77474331855774;0.3380996854636995;0.3163397850847531;0.34556052945154747;217;5;4;0.04347368930515489;False;False
11.82463550567627;0.3380996854636995;0.3163397850847531;0.34556052945154747;217;5;1;0.03757895149682697;False;False
11.874461650848389;0.33923461897056145;0.3157973701413523;0.3449680108880864;217;5;2;0.03315788990572878;False;False
11.92453932762146;0.33923461897056145;0.3157973701413523;0.3449680108880864;217;5;2;0.03315788990572878;False;False
11.974513053894043;0.33312987382002257;0.3101143933573977;0.35675573282257983;217;6;1;0.029473682892949944;False;False
12.024706602096558;0.33312987382002257;0.3101143933573977;0.35675573282257983;217;6;1;0.029473682892949944;False;False
12.074517965316772;0.33312987382002257;0.3101143933573977;0.35675573282257983;217;6;1;0.02799999569591722;False;False
12.124630212783813;0.3265186132629168;0.32380579079290744;0.34967559594417563;217;6;1;0.02799999569591722;False;False
12.174565315246582;0.3265186132629168;0.32380579079290744;0.34967559594417563;217;3;1;0.026526319478687475;False;False
12.22463321685791;0.33768842182142783;0.3184354141729728;0.3438761640055994;217;3;1;0.026526319478687475;False;False
12.274453163146973;0.33768842182142783;0.3184354141729728;0.3438761640055994;218;7;2;0.025789475880171112;False;False
12.324642896652222;0.33372764455850507;0.31470045713369155;0.35157189830780333;218;7;2;0.025789475880171112;False;False
12.374730587005615;0.33372764455850507;0.31470045713369155;0.35157189830780333;217;6;0;0.024315788683138388;False;False
12.424668073654175;0.33319321002482183;0.3157979021538954;0.3510088878212827;217;6;0;0.024315788683138388;False;False
12.474523067474365;0.33319321002482183;0.3157979021538954;0.3510088878212827;217;7;0;0.024315788683138388;False;False
12.52460765838623;0.33319321002482183;0.3157979021538954;0.3510088878212827;217;7;0;0.024315788683138388;False;False
12.574451446533203;0.3268261137550901;0.31881334182101106;0.35436054442389886;215;1;0;0.02284210148610566;False;False
12.624638080596924;0.3268261137550901;0.31881334182101106;0.35436054442389886;215;1;0;0.02284210148610566;False;False
12.674660205841064;0.3217223509752628;0.3138347076200802;0.36444294140465694;214;1;1;0.020631581670359552;False;False
12.725207805633545;0.3217223509752628;0.3138347076200802;0.36444294140465694;218;1;3;0.019157894473326827;False;False
12.77470350265503;0.321645568361492;0.3139984685912034;0.3643559630473046;218;1;3;0.019157894473326827;False;False
12.82444429397583;0.321645568361492;0.3139984685912034;0.3643559630473046;218;2;4;0.01842105087481046;False;False
12.874577760696411;0.28133921892942554;0.3326555767427651;0.38600520432780944;218;2;4;0.01842105087481046;False;False
12.924451351165771;0.28133921892942554;0.3326555767427651;0.38600520432780944;217;1;4;0.016947363677777733;False;False
12.974788427352905;0.2666473624826512;0.31528392127886895;0.41806871623847985;217;1;4;0.016947363677777733;False;False
13.024397373199463;0.2666473624826512;0.31528392127886895;0.41806871623847985;218;3;4;0.21;False;False
13.074812889099121;0.2666473624826512;0.31528392127886895;0.41806871623847985;218;3;4;0.21;False;False
13.124370098114014;0.26708472101373176;0.31416084090931823;0.41875443807694995;219;1;5;0.21;False;False
13.174477815628052;0.26708472101373176;0.31416084090931823;0.41875443807694995;219;1;5;0.21;False;False
13.224501132965088;0.2793375751079292;0.30890871006126647;0.4117537148308043;220;1;7;0.21;False;False
13.274466514587402;0.2793375751079292;0.30890871006126647;0.4117537148308043;220;1;7;0.21;False;False
13.324371576309204;0.2225800637846055;0.24614275527555107;0.5312771809398434;221;2;5;0.21;False;False
13.374460935592651;0.2225800637846055;0.24614275527555107;0.5312771809398434;221;2;5;0.21;False;False
