Time;Red;Green;Blue;Scan_len;Nan_L;Nan_R;Linear_Speed;Victim;Collision
22.052695751190186;0.3432712847116265;0.3303997558742753;0.3263289594140983;221;2;5;0.21;False;False
22.10282015800476;0.34370760562691727;0.3295486488798719;0.32674374549321084;221;3;3;0.21;False;False
22.152695894241333;0.34370760562691727;0.3295486488798719;0.32674374549321084;221;3;3;0.21;False;False
22.20295000076294;0.34076679434295815;0.3310253388332351;0.32820786682380676;221;3;4;0.2023636436462402;False;False
22.252854347229004;0.34076679434295815;0.3310253388332351;0.32820786682380676;221;3;4;0.2023636436462402;False;False
22.303040027618408;0.34178641350522704;0.33201581027667987;0.3261977762180932;221;2;2;0.19200001066381278;False;False
22.35282325744629;0.34178641350522704;0.33201581027667987;0.3261977762180932;221;2;2;0.19200001066381278;False;False
22.402737140655518;0.341794830749529;0.3319993596926525;0.3262058095578185;220;3;3;0.18381816777316004;False;False
22.45292043685913;0.341794830749529;0.3319993596926525;0.3262058095578185;220;3;3;0.18381816777316004;False;False
22.502817630767822;0.341794830749529;0.3319993596926525;0.3262058095578185;221;4;4;0.17345455104654484;False;False
22.553012371063232;0.33726567149375125;0.33428387224756995;0.3284504562586788;220;3;3;0.16581818819046018;False;False
22.602898597717285;0.33726567149375125;0.33428387224756995;0.3284504562586788;220;3;3;0.16581818819046018;False;False
22.652740955352783;0.33502266121483815;0.3320606926449579;0.33291664614020394;221;2;2;0.1609090954607183;False;False
22.702882051467896;0.33502266121483815;0.3320606926449579;0.33291664614020394;221;2;2;0.1609090954607183;False;False
22.752801179885864;0.33810405687580786;0.3259172715521528;0.33597867157203937;222;3;1;0.15600000273097642;False;False
22.802829027175903;0.33810405687580786;0.3259172715521528;0.33597867157203937;222;3;1;0.15600000273097642;False;False
22.852951288223267;0.3560329399245429;0.3170890974170456;0.3268779626584115;221;3;2;0.149999998699535;False;False
22.902839422225952;0.3560329399245429;0.3170890974170456;0.3268779626584115;221;3;2;0.149999998699535;False;False
22.953062295913696;0.3560329399245429;0.3170890974170456;0.3268779626584115;221;3;2;0.14454545844684943;False;False
23.002882957458496;0.3177974105596062;0.28303587330199526;0.39916671613839844;221;3;2;0.14454545844684943;False;False
23.052748203277588;0.3177974105596062;0.28303587330199526;0.39916671613839844;220;3;2;0.14290908336639402;False;False
23.10299563407898;0.2671502910366166;0.39729787359528895;0.33555183536809435;220;3;2;0.14290908336639402;False;False
23.152704000473022;0.2671502910366166;0.39729787359528895;0.33555183536809435;220;2;3;0.21;False;False
23.202735424041748;0.35540844137446675;0.3494507160842621;0.2951408425412711;220;2;3;0.21;False;False
23.252708435058594;0.35540844137446675;0.3494507160842621;0.2951408425412711;219;4;2;0.21;False;False
23.302738428115845;0.4033247745973092;0.39656382598142437;0.2001113994212664;219;4;2;0.21;False;False
23.35271120071411;0.4033247745973092;0.39656382598142437;0.2001113994212664;219;3;1;0.21;False;False
23.402912616729736;0.5096797083783985;0.23744041385545958;0.2528798777661419;219;3;1;0.042;False;False
23.45295786857605;0.5096797083783985;0.23744041385545958;0.2528798777661419;219;3;2;0.21;True;False
23.50283694267273;0.5096797083783985;0.23744041385545958;0.2528798777661419;219;3;2;0.21;True;False
23.552719354629517;0.4427621909184324;0.26984560554623377;0.2873922035353338;220;5;3;0.21;True;False
23.602689743041992;0.4427621909184324;0.26984560554623377;0.2873922035353338;220;5;3;0.21;True;False
23.65270972251892;0.39308748044089536;0.2395708833497889;0.3673416362093156;220;3;1;0.21;True;False
23.702719926834106;0.39308748044089536;0.2395708833497889;0.3673416362093156;220;3;1;0.21;True;False
23.752735376358032;0.2923532114622384;0.4344416818039327;0.27320510673382886;220;3;2;0.21;True;False
23.803021907806396;0.2923532114622384;0.4344416818039327;0.27320510673382886;220;3;3;0.21;True;False
23.852730751037598;0.3902439926883598;0.37434413551695817;0.23541187179468204;220;3;3;0.21;True;False
23.90264916419983;0.3902439926883598;0.37434413551695817;0.23541187179468204;220;4;4;0.21;False;False
23.95271873474121;0.35578862852786186;0.3412925991647156;0.3029187723074224;220;4;4;0.21;False;False
24.002686500549316;0.35578862852786186;0.3412925991647156;0.3029187723074224;219;4;1;0.21;False;False
24.052715063095093;0.35578862852786186;0.3412925991647156;0.3029187723074224;219;4;1;0.21;False;False
24.102751970291138;0.4110189638105333;0.23903910457765964;0.349941931611807;221;4;3;0.21;False;False
24.152629375457764;0.4110189638105333;0.23903910457765964;0.349941931611807;221;4;3;0.21;False;False
24.202735662460327;0.24747421936074968;0.30541405872657834;0.447111721912672;221;2;3;0.21;False;False
24.2527437210083;0.24747421936074968;0.30541405872657834;0.447111721912672;221;2;3;0.21;False;False
24.302733659744263;0.3140064570341869;0.3875231398118488;0.2984704031539643;220;6;3;0.21;False;False
24.35271167755127;0.3140064570341869;0.3875231398118488;0.2984704031539643;220;6;3;0.21;False;False
24.402740001678467;0.3442281186582722;0.3285750895200892;0.3271967918216386;221;3;4;0.21;False;False
24.452715635299683;0.3442281186582722;0.3285750895200892;0.3271967918216386;221;3;4;0.21;False;False
24.502767086029053;0.3442281186582722;0.3285750895200892;0.3271967918216386;220;2;5;0.21;False;False
24.552703857421875;0.3340109449516762;0.3336944135728655;0.3322946414754583;220;2;5;0.21;False;False
24.60279631614685;0.3340109449516762;0.3336944135728655;0.3322946414754583;220;1;1;0.21;False;False
24.652710437774658;0.3377960205729408;0.3374759022002803;0.324728077226779;220;1;1;0.21;False;False
24.70270872116089;0.3377960205729408;0.3374759022002803;0.324728077226779;219;3;3;0.21;False;False
24.75272846221924;0.33987531582601477;0.333397751104049;0.3267269330699363;219;3;3;0.21;False;False
24.80265760421753;0.33987531582601477;0.333397751104049;0.3267269330699363;221;1;4;0.21;False;False
24.852720499038696;0.3444734279601686;0.331075462176512;0.32445110986331943;221;1;4;0.21;False;False
24.902645349502563;0.3444734279601686;0.331075462176512;0.32445110986331943;219;3;5;0.21;False;False
24.952701568603516;0.33980003926297786;0.32658384048013017;0.3336161202568921;219;3;5;0.21;False;False
25.002720594406128;0.33980003926297786;0.32658384048013017;0.3336161202568921;221;3;6;0.21;False;False
25.05358862876892;0.33980003926297786;0.32658384048013017;0.3336161202568921;220;5;6;0.21;False;False
25.10275411605835;0.3364783804048988;0.33316670832291934;0.33035491127218203;220;5;6;0.21;False;False
25.15272068977356;0.3364783804048988;0.33316670832291934;0.33035491127218203;220;2;5;0.21;False;False
25.20272970199585;0.3340742495610246;0.3343738677220659;0.33155188271690966;220;2;5;0.21;False;False
25.252737522125244;0.3340742495610246;0.3343738677220659;0.33155188271690966;221;3;6;0.21;False;False
25.302725076675415;0.33344692807366505;0.33374598361453833;0.33280708831179673;221;3;6;0.21;False;False
25.35265564918518;0.33344692807366505;0.33374598361453833;0.33280708831179673;220;1;3;0.21;False;False
25.40276050567627;0.3300406140290494;0.3405520754457218;0.32940731052522887;220;1;3;0.21;False;False
25.452606201171875;0.3300406140290494;0.3405520754457218;0.32940731052522887;221;2;3;0.21;False;False
25.50274634361267;0.3300406140290494;0.3405520754457218;0.32940731052522887;221;2;3;0.21;False;False
25.552693128585815;0.34630755280921516;0.3322833059072439;0.321409141283541;219;0;3;0.21;False;False
25.602718114852905;0.34630755280921516;0.3322833059072439;0.321409141283541;219;0;3;0.21;False;False
25.652700662612915;0.34266194365616837;0.32878533119778824;0.32855272514604333;221;0;5;0.21;False;False
25.70275640487671;0.34266194365616837;0.32878533119778824;0.32855272514604333;221;0;5;0.21;False;False
25.75272560119629;0.3424343656396735;0.3292311166309134;0.328334517729413;220;0;4;0.21;False;False
25.802741050720215;0.3424343656396735;0.3292311166309134;0.328334517729413;220;0;4;0.21;False;False
25.852741241455078;0.34000159985068057;0.33044915807857933;0.32954924207074004;220;0;5;0.21;False;False
25.902817487716675;0.34000159985068057;0.33044915807857933;0.32954924207074004;220;0;5;0.21;False;False
25.952701568603516;0.3403896077894863;0.33082626482384897;0.3287841273866647;220;0;5;0.21;False;False
26.002691745758057;0.3403896077894863;0.33082626482384897;0.3287841273866647;220;0;5;0.21;False;False
26.052711009979248;0.3403896077894863;0.33082626482384897;0.3287841273866647;219;0;4;0.21;False;False
26.10266089439392;0.3403714356260552;0.33086198957631247;0.3287665747976323;219;0;4;0.21;False;False
26.152710914611816;0.3403714356260552;0.33086198957631247;0.3287665747976323;220;1;3;0.21;False;False
26.20270013809204;0.3318326844040666;0.3351449275362319;0.3330223880597015;220;1;3;0.21;False;False
26.252742528915405;0.3318326844040666;0.3351449275362319;0.3330223880597015;219;0;2;0.21;False;False
26.303714990615845;0.3379387731218549;0.34131196519416507;0.3207492616839801;219;1;4;0.21;False;False
26.352712154388428;0.3379387731218549;0.34131196519416507;0.3207492616839801;219;1;4;0.21;False;False
26.402639389038086;0.3439336934513175;0.32962706069459335;0.32643924585408923;220;0;4;0.21;False;False
26.452715158462524;0.3439336934513175;0.32962706069459335;0.32643924585408923;220;0;4;0.21;False;False
26.50271511077881;0.34524109190580077;0.3289701851541087;0.32578872294009065;220;2;3;0.21;False;False
26.552764415740967;0.34524109190580077;0.3289701851541087;0.32578872294009065;220;2;3;0.21;False;False
26.60273551940918;0.34524109190580077;0.3289701851541087;0.32578872294009065;220;0;2;0.21;False;False
26.652712106704712;0.34333973075211394;0.3271584334668447;0.3295018357810414;220;0;2;0.21;False;False
26.70272135734558;0.34333973075211394;0.3271584334668447;0.3295018357810414;220;0;2;0.21;False;False
26.752673149108887;0.3408463343918266;0.332044732845506;0.3271089327626674;220;0;2;0.21;False;False
26.80286931991577;0.3408463343918266;0.332044732845506;0.3271089327626674;221;0;2;0.20181819612329654;False;False
26.852824211120605;0.3373008987750286;0.3338307249193185;0.3288683763056529;221;0;2;0.20181819612329654;False;False
26.902901649475098;0.3373008987750286;0.3338307249193185;0.3288683763056529;221;1;1;0.19145453062924467;False;False
26.952781200408936;0.33933571194168455;0.33584460379413633;0.3248196842641792;221;1;1;0.19145453062924467;False;False
27.00294256210327;0.33933571194168455;0.33584460379413633;0.3248196842641792;221;1;2;0.18218182520432902;False;False
27.052796363830566;0.33933571194168455;0.33584460379413633;0.3248196842641792;221;1;2;0.18218182520432902;False;False
27.102921962738037;0.33918414349024667;0.33614125693547825;0.324674599574275;222;2;1;0.1718181759660894;False;False
27.152871131896973;0.33918414349024667;0.33614125693547825;0.324674599574275;222;2;1;0.1718181759660894;False;False
27.20283842086792;0.3464816923767125;0.33242916796079647;0.3210891396624909;221;2;1;0.16309090180830518;False;False
27.252899169921875;0.3464816923767125;0.33242916796079647;0.3210891396624909;221;2;1;0.16309090180830518;False;False
27.3028724193573;0.34391806254924123;0.3299695132394752;0.3261124242112835;221;1;1;0.1538181801275773;False;False
27.352856397628784;0.34391806254924123;0.3299695132394752;0.3261124242112835;221;1;1;0.1538181801275773;False;False
27.40293002128601;0.34593730403203016;0.3260355722781556;0.3280271236898141;220;1;0;0.1450909059697931;False;False
27.452819347381592;0.34593730403203016;0.3260355722781556;0.3280271236898141;220;1;0;0.1450909059697931;False;False
27.503132343292236;0.33853005129348795;0.32972792149866187;0.3317420272078501;221;1;2;0.13745454311370847;False;False
27.552836894989014;0.33853005129348795;0.32972792149866187;0.3317420272078501;221;1;2;0.13745454311370847;False;False
27.60284447669983;0.33853005129348795;0.32972792149866187;0.3317420272078501;221;1;1;0.12981818025762384;False;False
27.652817010879517;0.3221431555770723;0.313767101938496;0.36408974248443166;220;0;0;0.12327272870323874;False;False
27.70286536216736;0.3221431555770723;0.313767101938496;0.36408974248443166;220;0;0;0.12327272870323874;False;False
27.75305199623108;0.26203641267700606;0.44180714767363455;0.2961564396493594;221;0;1;0.11672727714885364;False;False
27.802867889404297;0.26203641267700606;0.44180714767363455;0.2961564396493594;221;0;1;0.11672727714885364;False;False
27.85313653945923;0.4249322151459739;0.3442840027744498;0.23078378207957626;221;2;1;0.1107272731174122;False;False
27.9029061794281;0.4249322151459739;0.3442840027744498;0.23078378207957626;221;2;1;0.1107272731174122;False;False
27.95270586013794;0.338643216080402;0.2743718592964824;0.38698492462311557;221;1;2;0.10581818038767034;False;False
28.003076553344727;0.338643216080402;0.2743718592964824;0.38698492462311557;221;1;2;0.10581818038767034;False;False
28.05280065536499;0.338643216080402;0.2743718592964824;0.38698492462311557;220;1;0;0.10145455143668433;False;False
28.102845430374146;0.318731317870521;0.3170381020848311;0.36423058004464787;220;1;0;0.10145455143668433;False;False
28.152826070785522;0.318731317870521;0.3170381020848311;0.36423058004464787;219;1;1;0.10199999895962801;False;False
28.202908039093018;0.3156130920517068;0.31848921296281635;0.3658976949854768;219;1;1;0.10199999895962801;False;False
28.253024578094482;0.3156130920517068;0.31848921296281635;0.3658976949854768;219;1;1;0.09654545870694246;False;False
28.30293321609497;0.3547738156700076;0.3580068006622634;0.28721938366772887;219;1;1;0.09654545870694246;False;False
28.352802991867065;0.3547738156700076;0.3580068006622634;0.28721938366772887;220;1;1;0.0916363659772006;False;False
28.40318202972412;0.4233388707847744;0.2339325393959221;0.34272858981930343;220;1;1;0.0916363659772006;False;False
28.452815294265747;0.4233388707847744;0.2339325393959221;0.34272858981930343;220;1;0;0.08672727324745871;False;False
28.502851247787476;0.32036934108468906;0.27570390622261615;0.4039267526926948;220;1;0;0.08672727324745871;False;False
28.552820205688477;0.32036934108468906;0.27570390622261615;0.4039267526926948;221;1;2;0.08181818051771683;False;False
28.6028048992157;0.32036934108468906;0.27570390622261615;0.4039267526926948;221;1;2;0.08181818051771683;False;False
28.652848720550537;0.4305894862942249;0.3705573165889344;0.19885319711684066;220;1;0;0.07745455156673084;False;False
28.702821254730225;0.4305894862942249;0.3705573165889344;0.19885319711684066;220;1;0;0.07745455156673084;False;False
28.75304079055786;0.5002854082119371;0.2686746893742132;0.23103990241384972;221;0;0;0.042;False;False
28.803045749664307;0.5002854082119371;0.2686746893742132;0.23103990241384972;221;0;0;0.07309090635993264;True;False
28.852832794189453;0.4760089208114002;0.28172709532477325;0.24226398386382644;220;1;1;0.0698181887106462;True;False
28.902661323547363;0.4760089208114002;0.28172709532477325;0.24226398386382644;220;1;2;0.06763636610724709;True;False
28.95283055305481;0.4885180790817829;0.28913067259064784;0.22235124832756925;220;1;2;0.06763636610724709;True;False
29.002928018569946;0.4885180790817829;0.28913067259064784;0.22235124832756925;221;1;2;0.06600000728260386;True;False
29.052766799926758;0.4893581152273781;0.2879082901336031;0.22273359463901884;221;1;2;0.06600000728260386;True;False
29.102774143218994;0.4893581152273781;0.2879082901336031;0.22273359463901884;220;1;2;0.06490909598090432;True;False
29.152764558792114;0.4893581152273781;0.2879082901336031;0.22273359463901884;220;1;2;0.06490909598090432;True;False
29.20281982421875;0.4881500570318111;0.2885894132060327;0.22326052976215624;221;1;1;0.06872727740894663;True;False
29.252972841262817;0.4881500570318111;0.2885894132060327;0.22326052976215624;221;1;1;0.06872727740894663;True;False
29.30283212661743;0.4546813885587918;0.26880307239487833;0.27651553904632986;221;1;0;0.07145454753528942;True;False
29.352803468704224;0.4546813885587918;0.26880307239487833;0.27651553904632986;221;1;0;0.07145454753528942;True;False
29.40288734436035;0.40498671657589075;0.3487196741880989;0.24629360923601035;220;0;2;0.07527272896333173;True;False
29.45281219482422;0.40498671657589075;0.3487196741880989;0.24629360923601035;220;0;2;0.07527272896333173;True;False
29.50279688835144;0.4594890603907185;0.3167774636407631;0.22373347596851836;220;1;1;0.07690908778797495;True;False
29.552801609039307;0.4594890603907185;0.3167774636407631;0.22373347596851836;220;1;1;0.07690908778797495;True;False
29.602778673171997;0.4594890603907185;0.3167774636407631;0.22373347596851836;220;0;3;0.0845454506440596;True;False
29.652917861938477;0.3376712104408537;0.2327947252911806;0.4295340642679657;220;0;3;0.0845454506440596;False;False
29.702746391296387;0.3376712104408537;0.2327947252911806;0.4295340642679657;220;2;2;0.09599999492818657;False;False
29.75299096107483;0.2808142679799352;0.3619764405546238;0.35720929146544117;220;2;2;0.09599999492818657;False;False
29.802868604660034;0.2808142679799352;0.3619764405546238;0.35720929146544117;220;0;2;0.10254544648257168;False;False
29.852829933166504;0.3270495444647552;0.3387055661964446;0.3342448893388003;220;0;2;0.10254544648257168;False;False
29.90291142463684;0.3270495444647552;0.3387055661964446;0.3342448893388003;220;0;3;0.10363635778427123;False;False
29.952823400497437;0.323445524016681;0.33497309872444025;0.34158137725887894;220;0;3;0.10363635778427123;False;False
30.002837657928467;0.323445524016681;0.33497309872444025;0.34158137725887894;220;0;1;0.0998181763562289;False;False
30.05282759666443;0.37101064928412686;0.23717583298221265;0.3918135177336605;220;0;1;0.0998181763562289;False;False
30.102837562561035;0.37101064928412686;0.23717583298221265;0.3918135177336605;220;2;1;0.09272727727890014;False;False
30.152735233306885;0.37101064928412686;0.23717583298221265;0.3918135177336605;219;0;2;0.0850909144228155;False;False
30.202828645706177;0.14842819352709904;0.32110599696879877;0.5304658095041022;219;0;2;0.0850909144228155;False;False
30.253031015396118;0.14842819352709904;0.32110599696879877;0.5304658095041022;220;1;1;0.08072726921601728;False;False
30.30288338661194;0.21154995815232552;0.45766210991989165;0.33078793192778294;220;1;1;0.08072726921601728;False;False
30.352802753448486;0.21154995815232552;0.45766210991989165;0.33078793192778294;220;0;1;0.07636364026503129;False;False
30.402872562408447;0.24072344015020272;0.38287181068652437;0.37640474916327293;220;0;1;0.07636364026503129;False;False
30.452803134918213;0.24072344015020272;0.38287181068652437;0.37640474916327293;220;1;2;0.07254545883698896;False;False
30.502835512161255;0.34101912131684387;0.3322968409285922;0.32668403775456384;220;1;2;0.07254545883698896;False;False
30.5528507232666;0.34101912131684387;0.3322968409285922;0.32668403775456384;220;1;1;0.07418181766163219;False;False
30.602881908416748;0.334781063076709;0.3262183341319031;0.33900060279138783;220;1;1;0.07418181766163219;False;False
30.652792930603027;0.334781063076709;0.3262183341319031;0.33900060279138783;220;1;2;0.10909091429276897;False;False
30.70283603668213;0.334781063076709;0.3262183341319031;0.33900060279138783;220;1;2;0.10909091429276897;False;False
30.752830743789673;0.3296352097886134;0.3365748984157421;0.33378989179564444;219;3;0;0.10527273286472666;False;False
30.802744388580322;0.3296352097886134;0.3365748984157421;0.33378989179564444;219;3;0;0.10527273286472666;False;False
30.852850198745728;0.33459719935346455;0.334083596428949;0.33131920421758637;218;2;3;0.10090908765792846;False;False
30.90300726890564;0.33459719935346455;0.334083596428949;0.33131920421758637;218;2;3;0.10090908765792846;False;False
30.952796459197998;0.3346199457658869;0.334106307925885;0.331273746308228;218;1;3;0.09599999492818657;False;False
31.003113269805908;0.3346199457658869;0.334106307925885;0.331273746308228;218;1;3;0.09599999492818657;False;False
31.052886486053467;0.333270641339101;0.33679142373518905;0.32993793492571;218;2;2;0.0910909021984447;False;False
31.102826833724976;0.333270641339101;0.33679142373518905;0.32993793492571;218;2;2;0.0910909021984447;False;False
31.152851343154907;0.333270641339101;0.33679142373518905;0.32993793492571;217;2;3;0.08672727324745871;False;False
31.203574419021606;0.34247134325036166;0.33214378454575805;0.32538487220388024;219;3;1;0.08345453934236005;False;False
31.252821445465088;0.34247134325036166;0.33214378454575805;0.32538487220388024;219;3;1;0.08345453934236005;False;False
31.302647352218628;0.3333887055186809;0.3233350426486201;0.343276251832699;219;1;2;0.08072726921601728;False;False
31.352831602096558;0.3333887055186809;0.3233350426486201;0.343276251832699;219;1;2;0.08072726921601728;False;False
31.402830123901367;0.325848328050769;0.3386394279300583;0.3355122440191725;219;2;2;0.07909091039137406;False;False
31.45274019241333;0.325848328050769;0.3386394279300583;0.3355122440191725;219;2;2;0.07909091039137406;False;False
31.50284767150879;0.3316513986185274;0.3357244333093056;0.3326241680721669;219;1;3;0.08018182169307361;False;False
31.552839040756226;0.3316513986185274;0.3357244333093056;0.3326241680721669;219;1;3;0.08018182169307361;False;False
31.60282301902771;0.33301477098646576;0.3371045493513976;0.3298806796621365;219;2;4;0.08072726921601728;False;False
31.65282893180847;0.33301477098646576;0.3371045493513976;0.3298806796621365;219;2;4;0.08072726921601728;False;False
31.70284914970398;0.33301477098646576;0.3371045493513976;0.3298806796621365;218;2;2;0.08236364429647272;False;False
31.752864599227905;0.3350300459526334;0.3330929657122658;0.33187698833510076;218;2;2;0.08236364429647272;False;False
31.803127765655518;0.3350300459526334;0.3330929657122658;0.33187698833510076;220;7;3;0.08072726921601728;False;False
31.85285472869873;0.33418277058115664;0.33351737807036175;0.33229985134848167;220;7;3;0.08072726921601728;False;False
31.9028639793396;0.33418277058115664;0.33351737807036175;0.33229985134848167;219;1;2;0.09000000715255736;False;False
31.952813625335693;0.33448109731905;0.33381511080881937;0.33170379187213056;219;1;2;0.09000000715255736;False;False
32.002896308898926;0.33448109731905;0.33381511080881937;0.33170379187213056;219;2;1;0.09490908362648703;False;False
32.05280256271362;0.33486069341201835;0.3330590705328264;0.3320802360551552;219;2;1;0.09490908362648703;False;False
32.10271167755127;0.33486069341201835;0.3330590705328264;0.3320802360551552;219;1;1;0.21;False;False
32.15271329879761;0.33486069341201835;0.3330590705328264;0.3320802360551552;219;1;1;0.21;False;False
32.20270323753357;0.33061125427406857;0.3351869168885494;0.3342018288373819;219;1;1;0.21;False;False
32.25273156166077;0.33061125427406857;0.3351869168885494;0.3342018288373819;219;1;1;0.21;False;False
32.30273175239563;0.3367996218594335;0.3414609315347417;0.3217394466058249;218;2;3;0.21;False;False
32.35245728492737;0.3367996218594335;0.3414609315347417;0.3217394466058249;218;0;4;0.21;False;False
32.402759075164795;0.34579174101643284;0.32387878063894754;0.33032947834461956;218;0;4;0.21;False;False
32.45274305343628;0.34579174101643284;0.32387878063894754;0.33032947834461956;218;1;3;0.21;False;False
32.502742528915405;0.3292147991640447;0.3320855246537905;0.3386996761821648;218;1;3;0.21;False;False
32.55256128311157;0.3292147991640447;0.3320855246537905;0.3386996761821648;218;1;3;0.21;False;False
32.60274863243103;0.33353498220060956;0.3364433793247865;0.33002163847460386;218;1;3;0.21;False;False
32.65258526802063;0.33353498220060956;0.3364433793247865;0.33002163847460386;219;2;1;0.21;False;False
32.702741861343384;0.33353498220060956;0.3364433793247865;0.33002163847460386;219;2;1;0.21;False;False
32.75272083282471;0.33330749854679326;0.3368959503972099;0.32979655105599687;218;2;1;0.21;False;False
32.80274796485901;0.33330749854679326;0.3368959503972099;0.32979655105599687;218;2;1;0.21;False;False
32.852705001831055;0.3325574177529485;0.3372749844816884;0.33016759776536314;219;4;4;0.21;False;False
32.90276479721069;0.3325574177529485;0.3372749844816884;0.33016759776536314;219;4;4;0.21;False;False
32.95270609855652;0.3350610161276453;0.33981409820430436;0.3251248856680504;219;5;2;0.21;False;False
33.00277900695801;0.3350610161276453;0.33981409820430436;0.3251248856680504;219;5;2;0.21;False;False
33.05271100997925;0.3366506169833402;0.3366820356130167;0.32666734740364295;219;3;3;0.21;False;False
33.10268425941467;0.3366506169833402;0.3366820356130167;0.32666734740364295;219;3;3;0.21;False;False
33.1527042388916;0.3403294720479913;0.33481483795880423;0.3248556899932043;220;3;2;0.21;False;False
33.20264172554016;0.3403294720479913;0.33481483795880423;0.3248556899932043;220;3;2;0.21;False;False
33.25273299217224;0.3403294720479913;0.33481483795880423;0.3248556899932043;219;3;3;0.21;False;False
33.30273509025574;0.33826064003229656;0.33277952890393303;0.32895983106377025;219;3;3;0.21;False;False
33.35271167755127;0.33826064003229656;0.33277952890393303;0.32895983106377025;220;4;1;0.21;False;False
33.40255880355835;0.33645307263432644;0.3363449628565693;0.3272019645091044;219;2;1;0.21;False;False
33.45271301269531;0.33645307263432644;0.3363449628565693;0.3272019645091044;219;2;1;0.21;False;False
33.50267004966736;0.3409064760341482;0.33408757948348206;0.3250059444823698;221;5;2;0.21;False;False
33.55271005630493;0.3409064760341482;0.33408757948348206;0.3250059444823698;221;5;2;0.21;False;False
33.60272526741028;0.34001453543969706;0.33321347970776116;0.32677198485254183;219;3;1;0.21;False;False
33.65272307395935;0.34001453543969706;0.33321347970776116;0.32677198485254183;219;3;1;0.21;False;False
33.70271849632263;0.34001453543969706;0.33321347970776116;0.32677198485254183;220;3;4;0.21;False;False
33.7527596950531;0.3426357784373434;0.3280730832979995;0.32929113826465717;220;3;4;0.21;False;False
33.802706480026245;0.3426357784373434;0.3280730832979995;0.32929113826465717;220;3;6;0.21;False;False
33.85263013839722;0.33649768509512507;0.3311364432167452;0.3323658716881298;220;3;6;0.21;False;False
33.90276002883911;0.33649768509512507;0.3311364432167452;0.3323658716881298;220;2;4;0.21;False;False
33.952688455581665;0.335980048635336;0.3306270539883307;0.3333928973763334;220;2;4;0.21;False;False
34.002769947052;0.335980048635336;0.3306270539883307;0.3333928973763334;221;2;4;0.21;False;False
34.052701473236084;0.33582350337415456;0.330938939063313;0.33323755756253254;221;2;4;0.21;False;False
34.10277032852173;0.33582350337415456;0.330938939063313;0.33323755756253254;219;1;4;0.21;False;False
34.15269446372986;0.33890378981704067;0.3294041260541226;0.3316920841288368;219;1;4;0.21;False;False
34.202699184417725;0.33890378981704067;0.3294041260541226;0.3316920841288368;220;1;4;0.21;False;False
34.25268840789795;0.33890378981704067;0.3294041260541226;0.3316920841288368;220;1;4;0.21;False;False
34.30279040336609;0.33994433115981915;0.3304155004380626;0.32964016840211824;219;2;3;0.21;False;False
34.35271716117859;0.33994433115981915;0.3304155004380626;0.32964016840211824;219;2;3;0.21;False;False
34.40265607833862;0.34421441861560564;0.32200475753079444;0.3337808238536;220;1;4;0.21;False;False
34.45270609855652;0.34421441861560564;0.32200475753079444;0.3337808238536;220;1;4;0.21;False;False
34.50272083282471;0.318590062567809;0.33458686483884914;0.3468230725933419;219;1;5;0.21;False;False
34.552748918533325;0.318590062567809;0.33458686483884914;0.3468230725933419;219;1;5;0.21;False;False
34.60272145271301;0.3290005728341813;0.3455200997405398;0.32547932742527885;220;1;4;0.21;False;False
34.65259552001953;0.3290005728341813;0.3455200997405398;0.32547932742527885;219;1;6;0.21;False;False
34.702720403671265;0.3290005728341813;0.3455200997405398;0.32547932742527885;219;1;6;0.21;False;False
34.75273656845093;0.3347762729298817;0.3340305160294874;0.33119321104063093;219;3;4;0.21;False;False
34.802733421325684;0.3347762729298817;0.3340305160294874;0.33119321104063093;219;3;4;0.21;False;False
34.85272932052612;0.34482904178978474;0.3289826931194597;0.3261882650907556;220;2;5;0.21;False;False
34.90277886390686;0.34482904178978474;0.3289826931194597;0.3261882650907556;220;2;5;0.21;False;False
34.95258378982544;0.33981996073080634;0.3242038004592499;0.33597623880994376;218;1;4;0.21;False;False
35.00275135040283;0.33981996073080634;0.3242038004592499;0.33597623880994376;218;1;4;0.21;False;False
35.052722454071045;0.3294482981125988;0.3448298112598806;0.3257218906275206;219;2;5;0.21;False;False
35.102707386016846;0.3294482981125988;0.3448298112598806;0.3257218906275206;219;2;5;0.21;False;False
35.1526997089386;0.3479096399717625;0.33533610479253273;0.3167542552357048;219;2;3;0.21;False;False
35.202720642089844;0.3479096399717625;0.33533610479253273;0.3167542552357048;219;2;3;0.21;False;False
35.252707958221436;0.3479096399717625;0.33533610479253273;0.3167542552357048;220;2;4;0.21;False;False
35.302836656570435;0.29732537873709614;0.28657997050542966;0.4160946507574742;220;2;4;0.21;False;False
35.35270118713379;0.29732537873709614;0.28657997050542966;0.4160946507574742;219;1;5;0.21;False;False
35.40276861190796;0.2224691036032421;0.46619452692400287;0.31133636947275495;219;1;5;0.21;False;False
35.45279812812805;0.2224691036032421;0.46619452692400287;0.31133636947275495;219;3;5;0.20781818389892576;False;False
35.502750635147095;0.38009205385670464;0.3716864410507416;0.2482215050925537;219;3;5;0.20781818389892576;False;False
35.55280518531799;0.38009205385670464;0.3716864410507416;0.2482215050925537;219;2;4;0.19909089348532935;False;False
35.602851152420044;0.388052633083069;0.3794709746428732;0.2324763922740578;219;2;4;0.19909089348532935;False;False
